3,134
4,155
5,162
6,192
7,230
7,278
8,289
8,289
9,235
9,237
10,190
10,210
11,157
11,184
12,171
12,200
12,169
13,169
13,185
14,154
14,182
15,141
15,174
16,147
16,168
16,144
16,144
17,87
17,109
18,95
18,125
19,107
19,143
20,105
20,127
21,116
21,150
21,150
22,126
22,165
23,136
23,168
24,148
24,178
25,152
25,188
26,165
26,187
27,158
27,196
27,177
27,177
28,148
28,192
29,185
29,220
30,196
30,234
31,202
31,248
32,200
32,268
32,213
32,211
33,211
33,287
33,248
34,239
34,298
34,253
35,245
35,267
35,247
36,208
36,265
36,246
36,251
36,259
36,259
37,252
37,351
37,321
37,299
38,292
38,367
38,323
38,327
39,310
39,375
39,353
39,330
40,314
40,352
40,323
41,296
41,337
41,306
41,282
41,282
42,270
42,217
43,187
43,212
43,171
43,171
44,142
44,183
45,145
45,181
46,151
46,196
47,143
47,193
48,146
48,202
49,163
49,193
50,164
50,202
51,183
51,233
52,199
52,253
52,230
53,257
53,257
53,243
54,207
54,236
54,222
55,196
55,227
55,200
56,184
56,227
56,193
57,158
57,196
57,184
58,159
58,223
58,190
59,167
59,229
59,208
60,180
60,255
60,216
61,206
61,281
61,226
61,200
62,200
62,247
62,194
63,193
63,203
63,203
63,182
64,128
64,153
64,128
65,118
65,151
65,130
66,115
66,176
66,147
67,120
67,173
67,137
68,130
68,170
68,144
69,134
69,187
69,145
70,130
70,178
71,140
71,186
71,151
72,123
72,166
72,148
73,131
73,163
73,154
74,136
74,190
74,152
75,144
75,201
75,181
76,159
76,206
76,167
76,145
77,175
77,137
78,128
78,144
78,111
78,99
79,120
79,120
79,117
80,144
80,134
80,134
81,161
81,161
82,135
82,213
82,175
82,163
83,135
83,183
83,168
84,152
84,180
85,159
85,194
85,171
86,139
86,177
86,157
87,140
87,186
87,181
88,150
88,195
88,179
89,159
89,203
90,175
90,263
90,237
90,206
90,207
91,170
91,202
91,169
92,155
92,217
92,188
93,170
93,225
93,205
94,181
94,236
94,216
95,193
95,294
95,247
95,211
96,192
96,238
96,192
96,184
97,162
97,236
97,208
97,179
98,202
98,172
98,172
98,161
99,144
99,189
99,161
99,152
100,147
100,188
100,166
101,157
101,207
101,179
101,166
102,130
102,170
102,159
102,145
103,127
103,171
103,151
104,134
104,165
104,121
105,149
105,126
106,126
106,170
107,127
107,171
108,150
108,122
109,156
109,156
110,138
110,180
111,131
111,185
111,171
112,141
112,152
113,146
113,192
114,162
114,198
115,164
115,192
115,185
116,142
116,153
117,139
117,174
118,145
118,163
119,212
119,169
119,143
120,175
120,175
120,161
121,194
121,172
122,156
122,196
122,163
122,152
123,187
123,170
123,142
124,170
124,127
125,109
125,149
125,119
126,104
126,122
126,94
127,96
127,134
127,116
128,110
128,154
128,146
129,118
129,167
130,159
130,214
131,181
131,239
131,203
132,169
132,208
133,178
133,260
133,213
134,155
134,186
135,163
135,173
136,173
136,232
137,191
137,167
138,190
139,160
139,179
139,174
140,138
140,158
141,136
141,182
142,146
142,199
143,158
143,198
143,171
144,154
144,195
144,164
145,136
145,167
146,161
146,201
146,185
147,157
147,208
148,180
148,234
149,215
149,166
149,166
150,136
