3,132
4,153
4,160
5,160
6,189
7,236
7,288
8,224
8,273
8,224
9,221
9,221
10,191
10,189
11,144
11,212
12,165
12,188
13,159
13,197
13,144
14,144
14,194
15,152
15,174
16,135
16,159
17,113
17,156
18,115
18,153
19,114
19,136
20,111
20,142
20,142
20,126
21,102
21,154
22,124
22,149
23,135
23,179
23,157
24,157
24,186
25,160
25,188
25,188
25,188
25,188
25,188
25,188
25,188
25,188
25,188
25,188
25,188
26,153
26,153
26,153
26,153
26,153
26,153
26,153
26,153
26,153
26,153
26,188
27,164
27,227
27,203
27,203
28,215
28,215
29,190
29,252
29,203
30,181
30,231
31,193
31,245
31,219
32,198
32,246
32,236
33,233
33,287
33,287
34,246
34,300
34,274
35,243
35,262
35,236
36,216
36,295
36,279
36,284
37,265
37,332
37,311
38,291
38,376
38,340
38,340
39,340
39,380
39,364
40,339
40,386
40,338
40,327
41,300
41,335
41,309
42,295
42,333
42,282
42,243
42,243
43,192
43,221
43,180
44,143
44,192
45,149
45,176
46,156
46,197
47,159
47,177
48,140
48,177
49,152
49,209
50,165
50,186
50,166
51,166
51,201
52,178
52,225
53,198
53,256
54,225
54,272
54,249
55,205
55,223
55,204
56,182
56,230
56,200
57,190
57,225
57,183
57,183
58,162
58,213
58,179
59,177
59,219
59,195
60,186
60,239
60,206
61,184
61,264
61,230
61,227
62,194
62,243
62,211
62,187
63,158
63,207
63,183
63,149
63,149
64,114
64,142
64,120
65,113
65,135
65,122
66,122
66,172
66,150
67,130
67,173
67,145
67,137
68,114
68,148
68,129
68,115
69,101
69,134
69,122
70,91
70,150
70,129
71,103
71,167
71,141
72,115
72,163
72,153
72,139
72,129
73,151
73,137
73,123
74,170
74,147
74,147
75,176
75,176
75,145
76,118
76,156
76,139
77,108
77,137
77,125
78,107
78,141
78,119
79,104
79,126
80,113
80,195
80,166
80,146
81,116
81,163
82,146
82,209
82,185
83,153
83,182
84,158
84,202
85,166
85,210
85,161
86,129
86,183
87,160
87,225
87,184
88,154
88,216
88,194
89,170
89,202
89,195
90,182
90,234
90,220
91,196
91,235
91,197
92,171
92,223
92,186
93,185
93,238
93,211
94,185
94,237
94,215
95,200
95,279
95,243
95,214
96,192
96,232
96,198
96,183
97,164
97,237
97,215
97,191
98,179
98,201
98,176
98,169
99,151
99,182
99,159
99,149
100,134
100,192
100,164
100,158
101,126
101,172
101,159
102,132
102,159
102,150
102,134
102,115
103,167
103,158
104,134
104,150
104,115
104,111
105,138
105,122
106,160
107,119
107,165
107,144
107,144
108,122
108,93
109,157
109,157
109,118
110,91
110,147
110,127
111,137
111,129
112,129
112,194
112,159
113,123
113,145
114,129
114,162
114,162
115,126
115,168
116,183
116,172
116,172
117,140
117,181
118,160
118,174
119,221
119,190
119,190
120,200
120,176
120,158
121,181
121,172
121,172
122,175
122,143
122,143
123,154
123,114
123,114
124,129
124,107
125,77
125,114
126,100
126,146
126,145
126,116
127,171
127,147
128,119
128,164
128,165
129,135
129,178
129,175
130,153
130,194
131,175
131,213
132,183
132,251
133,203
133,245
134,195
134,225
135,208
135,247
136,199
136,164
137,191
137,164
138,176
139,172
139,191
140,164
140,194
140,172
140,172
141,156
142,124
142,164
142,155
143,142
143,197
144,174
144,196
145,166
145,211
145,173
146,146
146,208
146,177
147,134
147,196
148,170
148,190
149,152
149,184
149,143
150,138
150,106
150,82
151,118
151,106
152,99
152,156
152,137
153,125
153,176
153,164
153,152
154,142
154,194
154,155
154,131
155,137
155,119
155,99
156,94
156,129
156,117
157,110
157,119
157,132
157,111
158,117
158,140
158,134
158,117
159,95
159,136
159,111
160,96
160,133
160,112
160,111
161,95
161,121
161,93
162,127
162,110
162,110
163,120
163,104
164,120
165,105
165,145
165,138
165,99
166,98
167,81
167,101
168,76
168,87
169,86
169,97
170,80
170,91
171,76
171,88
172,76
172,108
173,69
173,108
174,89
174,120
175,114
176,99
176,131
176,115
177,134
177,124
178,176
178,155
179,132
179,178
180,156
180,204
180,181
181,136
181,164
181,164
182,144
182,174
183,166
183,202
183,192
184,161
184,190
185,163
185,153
186,198
186,165
187,223
187,188
188,216
189,184
189,240
189,195
190,175
190,193
190,162
191,140
191,180
191,179
192,159
192,199
192,162
193,150
193,171
194,160
194,200
194,183
195,150
195,211
195,195
196,177
196,222
196,203
197,185
197,224
197,204
198,185
198,217
198,198
198,199
199,163
199,190
199,190
199,182
200,194
200,171
200,157
201,125
201,155
201,144
201,131
202,105
202,164
202,136
202,127
203,111
203,136
203,116
203,93
204,93
204,117
204,111
204,88
205,132
205,106
205,99
206,87
206,121
206,104
206,102
207,77
207,105
207,71
208,71
208,83
208,60
208,59
209,55
209,74
210,66
210,103
210,90
210,91
211,71
211,94
211,92
211,89
212,81
212,116
212,116
212,100
213,82
213,103
214,86
214,141
214,136
214,92
215,116
215,109
215,95
216,144
216,131
217,115
217,145
217,124
218,99
218,122
219,104
219,141
219,130
220,115
220,151
220,146
221,139
221,164
222,147
222,178
223,160
223,218
223,182
224,160
224,189
224,174
225,157
225,213
225,184
226,215
226,201
226,194
227,264
227,240
228,221
228,287
228,251
229,258
229,301
229,295
230,280
230,324
230,291
231,260
231,310
231,261
231,243
232,268
232,272
232,261
233,261
233,302
233,274
233,256
234,235
234,282
234,268
234,205
235,205
235,247
235,243
236,236
236,279
236,258
236,217
236,204
237,182
237,232
237,214
237,190
238,184
238,238
238,218
238,178
239,231
239,222
239,212
240,196
240,305
240,270
240,264
240,235
241,222
241,244
241,217
241,214
241,190
242,260
242,235
242,223
242,200
243,186
243,252
243,226
243,205
244,204
244,282
244,212
244,187
245,166
245,238
245,235
245,228
245,217
245,200
246,190
246,283
246,272
246,247
246,247
247,212
247,323
247,295
247,279
247,257
247,242
248,217
248,312
248,280
248,280
249,238
249,328
249,305
250,260
250,321
250,289
251,261
251,316
251,293
252,283
252,333
252,310
253,392
253,365
254,321
254,387
254,366
254,335
255,318
255,412
255,380
255,352
256,375
256,352
256,345
257,331
257,390
257,371
257,330
258,335
258,400
258,368
258,343
259,397
259,380
259,377
260,341
260,449
260,416
260,410
261,373
261,443
261,426
261,371
261,381
262,375
262,356
262,341
262,308
263,306
263,375
263,346
263,322
263,319
264,391
264,341
264,337
264,317
265,308
265,355
265,344
265,299
265,275
266,321
266,326
266,313
266,281
267,255
267,314
267,306
267,296
267,292
268,272
268,349
268,332
268,316
269,295
269,357
269,347
269,330
