2,108
3,113
4,185
5,194
6,249
7,264
7,283
7,283
8,243
8,225
9,200
9,222
10,179
10,205
10,149
11,149
11,154
12,154
12,181
13,139
13,161
14,129
14,145
15,111
15,135
16,126
16,157
16,139
16,139
17,118
17,166
17,135
18,117
18,155
18,145
18,129
19,164
19,127
20,100
20,137
20,103
20,103
21,103
21,113
21,93
22,74
22,107
23,94
23,115
24,98
24,153
24,153
24,121
25,92
25,123
25,96
26,89
26,124
26,96
27,103
27,128
27,110
28,90
28,149
28,128
28,128
29,109
29,134
30,124
30,158
31,142
31,167
32,141
32,148
33,143
33,155
34,126
34,152
34,128
35,128
35,171
36,149
36,185
37,135
37,158
38,134
38,156
38,142
39,108
39,151
40,126
40,162
40,138
41,109
41,158
41,138
42,112
42,157
42,132
43,127
43,186
43,159
43,136
44,136
44,156
44,148
45,133
45,166
45,133
46,119
46,173
46,144
47,128
47,202
47,132
48,124
48,183
48,151
49,136
49,206
49,177
50,154
50,218
50,159
51,132
51,188
51,153
51,121
52,160
52,140
52,140
52,104
53,93
53,144
53,131
54,101
54,127
54,100
55,90
55,127
55,106
56,97
56,142
56,115
57,103
57,155
57,136
58,117
58,166
58,145
59,134
59,173
59,154
59,151
60,186
60,150
60,122
61,122
61,167
61,169
62,148
62,190
62,169
63,160
63,186
63,145
64,131
64,181
64,171
65,147
65,197
65,170
66,149
66,184
67,166
67,221
67,170
68,152
68,177
68,154
69,220
69,194
69,153
70,183
70,173
70,173
71,165
71,165
71,144
72,116
72,163
72,128
73,109
73,143
74,117
74,162
75,111
75,132
76,93
76,138
77,107
77,142
78,126
78,176
79,124
79,168
80,134
80,158
81,112
81,146
82,105
82,133
83,103
83,136
83,118
84,137
84,110
84,69
85,98
85,85
86,71
86,97
87,86
87,127
87,127
88,104
88,136
88,107
89,92
89,110
90,110
90,144
91,116
91,156
92,135
92,158
93,123
93,159
93,141
94,112
94,122
95,102
95,136
96,131
96,158
96,145
97,117
97,135
97,113
98,87
98,126
98,124
99,103
99,120
100,104
100,167
100,124
101,103
101,117
102,88
102,164
102,112
103,93
103,121
103,110
104,87
104,118
105,101
105,129
105,129
106,106
106,108
107,108
108,98
108,127
109,92
109,100
109,67
110,102
110,102
111,103
